Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL
2026-01-06 09:25:00,,502.4,,1,0.0
2026-01-06 09:35:00,,503.2000000000001,,1,0.0
2026-01-06 09:45:00,,504.00000000000006,,1,0.0
2026-01-06 09:55:00,,504.80000000000007,,1,0.0
2026-01-06 10:10:00,,506.00000000000006,,1,0.0
2026-01-06 10:35:00,,530.8000000000001,,1,0.0
2026-01-06 10:45:00,,531.6000000000001,,1,0.0
2026-01-06 10:55:00,,532.4000000000002,,1,0.0
2026-01-06 11:05:00,,533.2000000000003,,1,0.0
2026-01-06 11:15:00,,534.0000000000003,,1,0.0
2026-01-06 11:25:00,,534.0000000000003,,1,0.0
2026-01-06 11:45:00,,511.4000000000004,,1,0.0
2026-01-06 11:55:00,,512.2000000000004,,1,0.0
2026-01-06 12:05:00,,513.0000000000003,,1,0.0
2026-01-06 12:15:00,,513.8000000000004,,1,0.0
2026-01-06 12:25:00,,514.6000000000005,,1,0.0
2026-01-06 12:35:00,,515.4000000000005,,1,0.0
2026-01-06 12:45:00,,516.2000000000006,,1,0.0
2026-01-06 12:55:00,,517.0000000000007,,1,0.0
2026-01-06 13:05:00,,517.8000000000008,,1,0.0
2026-01-06 13:15:00,,518.6000000000008,,1,0.0
2026-01-06 13:25:00,,519.4000000000009,,1,0.0
2026-01-06 13:35:00,,520.200000000001,,1,0.0
2026-01-06 13:45:00,,521.000000000001,,1,0.0
2026-01-06 13:55:00,,521.8000000000011,,1,0.0
2026-01-06 14:05:00,,522.6000000000012,,1,0.0
2026-01-06 14:20:00,,523.8000000000012,,1,0.0
